date,Daily Sales
1/1/2019,0.626452121
1/2/2019,1.301068783
1/3/2019,1.751689015
1/4/2019,3.256293854
1/5/2019,3.73292048
1/6/2019,3.423140777
1/7/2019,2.09749607
1/8/2019,1.763286671
1/9/2019,0.867067436
1/10/2019,0.438119358
1/11/2019,-0.805843346
1/12/2019,-1.026136943
1/13/2019,-0.940705347
1/14/2019,0.066905871
1/15/2019,0.648093309
1/16/2019,1.330543949
1/17/2019,1.012085933
1/18/2019,-0.041688456
1/19/2019,-0.453294366
1/20/2019,-0.296163933
1/21/2019,-0.047902596
1/22/2019,0.418082507
1/23/2019,0.217900826
1/24/2019,0.230170983
1/25/2019,0.62622154
1/26/2019,1.04139045
1/27/2019,1.638901872
1/28/2019,2.405618515
1/29/2019,3.175909922
1/30/2019,2.489003629
1/31/2019,1.410877313
2/1/2019,0.389442203
2/2/2019,-0.646856264
2/3/2019,-1.663949592
2/4/2019,-2.248445652
2/5/2019,-1.215590545
2/6/2019,0.863030655
2/7/2019,1.923903837
2/8/2019,2.84505914
2/9/2019,3.159618157
2/10/2019,4.759419193
2/11/2019,5.307535023
2/12/2019,4.679647749
2/13/2019,4.608003148
2/14/2019,3.719790407
2/15/2019,2.660397503
2/16/2019,1.59637808
2/17/2019,1.307072419
2/18/2019,1.841418159
2/19/2019,1.928576387
2/20/2019,2.180384736
2/21/2019,1.896224805
2/22/2019,1.439325086
2/23/2019,1.227005747
2/24/2019,1.615327494
2/25/2019,1.563599879
2/26/2019,1.063775729
2/27/2019,0.945118739
2/28/2019,1.82019021
3/1/2019,2.150055516
3/2/2019,2.696468443
3/3/2019,2.91578614
3/4/2019,2.084411639
3/5/2019,2.026888595
3/6/2019,2.709134579
3/7/2019,3.625821689
3/8/2019,4.268055267
3/9/2019,3.492204509
3/10/2019,1.998722306
3/11/2019,1.67343413
3/12/2019,2.106730987
3/13/2019,1.85561439
3/14/2019,1.07888441
3/15/2019,1.399902647
3/16/2019,1.758993151
3/17/2019,1.423040834
3/18/2019,1.426134926
3/19/2019,2.499073574
3/20/2019,3.831434056
3/21/2019,4.162154461
3/22/2019,3.888628899
3/23/2019,4.037403016
3/24/2019,4.691236509
3/25/2019,4.672729732
3/26/2019,3.798818636
3/27/2019,3.576564311
3/28/2019,4.128443297
3/29/2019,4.089383517
3/30/2019,4.328912835
3/31/2019,5.438707868
4/1/2019,5.97094889
4/2/2019,5.54070793
4/3/2019,4.686602934
4/4/2019,3.260313866
4/5/2019,2.184828342
4/6/2019,1.638863008
4/7/2019,1.753116907
4/8/2019,0.896284722
4/9/2019,1.600132308
4/10/2019,3.367119637
4/11/2019,5.007973141
4/12/2019,5.554577055
4/13/2019,5.491726028
4/14/2019,4.649560126
4/15/2019,3.653167778
4/16/2019,2.60434126
4/17/2019,2.145242672
4/18/2019,2.337388814
4/19/2019,2.577554014
4/20/2019,2.782256152
4/21/2019,3.863906051
4/22/2019,5.292467414
4/23/2019,5.994894626
4/24/2019,6.140857261
4/25/2019,6.137317614
4/26/2019,5.919318009
4/27/2019,6.082481536
4/28/2019,6.262995621
4/29/2019,6.098023297
4/30/2019,4.574881078
5/1/2019,2.165288604
5/2/2019,0.913470668
5/3/2019,1.695888229
5/4/2019,3.28979174
5/5/2019,4.647638047
5/6/2019,6.519297703
5/7/2019,7.573016171
5/8/2019,7.118313066
5/9/2019,6.69692659
5/10/2019,6.480991696
5/11/2019,6.3093905
5/12/2019,6.285830734
5/13/2019,5.904834319
5/14/2019,4.985529898
5/15/2019,4.374502889
5/16/2019,4.432430711
5/17/2019,5.002103485
5/18/2019,6.008848617
5/19/2019,6.828891538
5/20/2019,7.191832782
5/21/2019,6.277421564
5/22/2019,4.937444252
5/23/2019,4.786235036
5/24/2019,4.169069982
5/25/2019,4.136282933
5/26/2019,4.86733
5/27/2019,5.432570336
5/28/2019,6.037232921
5/29/2019,6.585302531
5/30/2019,7.387495996
5/31/2019,7.664676956
6/1/2019,7.217129217
6/2/2019,6.989844048
6/3/2019,6.510691421
6/4/2019,5.838923455
6/5/2019,5.176269585
6/6/2019,5.370249532
6/7/2019,5.108125498
6/8/2019,5.053402554
6/9/2019,5.429931907
6/10/2019,5.912093992
6/11/2019,6.190187574
6/12/2019,7.166527103
6/13/2019,6.834399569
6/14/2019,6.063748828
6/15/2019,5.581733168
6/16/2019,5.59028931
6/17/2019,5.965974463
6/18/2019,7.104034314
6/19/2019,7.764729746
6/20/2019,8.930738147
6/21/2019,9.450654594
6/22/2019,9.142205243
6/23/2019,8.074740218
6/24/2019,7.885814128
6/25/2019,7.134080896
6/26/2019,6.332170996
6/27/2019,6.02596229
6/28/2019,5.766498704
6/29/2019,5.37914388
6/30/2019,5.688470627
7/1/2019,6.092039055
7/2/2019,6.455816393
7/3/2019,6.943627158
7/4/2019,7.342348854
7/5/2019,8.169960001
7/6/2019,8.620398587
7/7/2019,8.746717837
7/8/2019,8.333880046
7/9/2019,7.249652366
7/10/2019,6.036714009
7/11/2019,5.787624667
7/12/2019,6.867005058
7/13/2019,8.190558139
7/14/2019,9.031863509
7/15/2019,9.517348837
7/16/2019,10.62080373
7/17/2019,11.03112546
7/18/2019,10.74830989
7/19/2019,9.943664795
7/20/2019,9.06171677
7/21/2019,7.374532565
7/22/2019,6.393616119
7/23/2019,5.039841812
7/24/2019,3.945888171
7/25/2019,3.70157178
7/26/2019,5.337895861
7/27/2019,7.642775967
7/28/2019,8.954159885
7/29/2019,9.301486439
7/30/2019,9.633015717
7/31/2019,9.410899089
8/1/2019,9.234336473
8/2/2019,9.012868212
8/3/2019,8.444740667
8/4/2019,8.554769098
8/5/2019,8.391760921
8/6/2019,8.023010385
8/7/2019,7.352783491
8/8/2019,7.320522793
8/9/2019,7.559830528
8/10/2019,7.9431901
8/11/2019,8.380395192
8/12/2019,8.262246444
8/13/2019,8.613655411
8/14/2019,8.783128418
8/15/2019,8.855779209
8/16/2019,9.724750887
8/17/2019,9.898202078
8/18/2019,10.53857155
8/19/2019,10.22240428
8/20/2019,10.21596029
8/21/2019,10.32757806
8/22/2019,10.44484902
8/23/2019,10.58986077
8/24/2019,9.649606496
8/25/2019,8.956174266
8/26/2019,8.566680186
8/27/2019,8.264073303
8/28/2019,8.469834822
8/29/2019,9.19799536
8/30/2019,8.910958664
8/31/2019,8.262966956
9/1/2019,7.687583017
9/2/2019,8.352130815
9/3/2019,9.142603442
9/4/2019,9.954921032
9/5/2019,10.65210476
9/6/2019,10.75845451
9/7/2019,10.47540863
9/8/2019,10.35005138
9/9/2019,9.286714647
9/10/2019,8.70583133
9/11/2019,9.284926103
9/12/2019,9.650050092
9/13/2019,9.722745808
9/14/2019,10.03236807
9/15/2019,10.42352728
9/16/2019,11.17338984
9/17/2019,11.57683104
9/18/2019,12.38206114
9/19/2019,12.26529439
9/20/2019,11.65035888
9/21/2019,11.393022
9/22/2019,11.07205721
9/23/2019,10.35619188
9/24/2019,9.260867407
9/25/2019,8.176838651
9/26/2019,8.379604562
9/27/2019,8.768082321
9/28/2019,10.72367555
9/29/2019,11.66972114
9/30/2019,12.49364352
10/1/2019,13.07334865
10/2/2019,13.03929969
10/3/2019,12.88953633
10/4/2019,11.40923347
10/5/2019,9.244115054
10/6/2019,8.183155497
10/7/2019,7.387679049
10/8/2019,7.405825202
10/9/2019,7.934065478
10/10/2019,8.028177759
10/11/2019,9.286798432
10/12/2019,10.08487439
10/13/2019,11.43084099
10/14/2019,12.19381346
10/15/2019,11.95081226
10/16/2019,11.7397374
10/17/2019,11.67928049
10/18/2019,12.00405579
10/19/2019,12.87643359
10/20/2019,12.95663494
10/21/2019,12.87838692
10/22/2019,12.56324768
10/23/2019,12.08536452
10/24/2019,11.77202027
10/25/2019,12.10012608
10/26/2019,12.03790759
10/27/2019,13.14240918
10/28/2019,14.54565025
10/29/2019,14.85499841
10/30/2019,14.65031765
10/31/2019,13.99212788
11/1/2019,13.2906916
11/2/2019,13.58659422
11/3/2019,13.67182954
11/4/2019,13.69087411
11/5/2019,13.70722899
11/6/2019,12.81616374
11/7/2019,11.29480797
11/8/2019,10.77611892
11/9/2019,10.92846706
11/10/2019,11.50173556
11/11/2019,12.57730307
11/12/2019,13.57922661
11/13/2019,13.7471167
11/14/2019,13.73171036
11/15/2019,13.96579009
11/16/2019,13.44528782
11/17/2019,12.13453289
11/18/2019,10.93204549
11/19/2019,11.48404537
11/20/2019,12.87604196
11/21/2019,14.39360532
11/22/2019,14.9915101
11/23/2019,14.45959106
11/24/2019,13.84147298
11/25/2019,12.99848683
11/26/2019,11.64256937
11/27/2019,11.88297146
11/28/2019,11.52201122
11/29/2019,11.678541
11/30/2019,11.97376625
12/1/2019,12.72970118
12/2/2019,13.74392587
12/3/2019,14.37985863
12/4/2019,14.77363342
12/5/2019,14.32291947
12/6/2019,13.85967186
12/7/2019,13.49304648
12/8/2019,13.15648011
12/9/2019,12.70092917
12/10/2019,12.94194352
12/11/2019,12.94050593
12/12/2019,12.24548553
12/13/2019,12.23972497
12/14/2019,12.16025909
12/15/2019,13.81495179
12/16/2019,15.43680484
12/17/2019,16.53227192
12/18/2019,16.78836793
12/19/2019,16.00578428
12/20/2019,14.55077197
12/21/2019,13.39130515
12/22/2019,13.39015374
12/23/2019,12.99700469
12/24/2019,13.51308496
12/25/2019,14.85495579
12/26/2019,15.11802291
12/27/2019,14.98722452
12/28/2019,14.44171589
12/29/2019,13.23305467
12/30/2019,12.43971463
12/31/2019,12.27532792
1/1/2020,13.86881945
1/2/2020,14.65756987
1/3/2020,15.11922845
1/4/2020,14.78551775
1/5/2020,14.70413457
1/6/2020,13.80275844
1/7/2020,14.00863231
1/8/2020,14.04407398
1/9/2020,14.64137058
1/10/2020,15.18924375
1/11/2020,15.58988067
1/12/2020,16.26572025
1/13/2020,16.74912062
1/14/2020,16.57340917
1/15/2020,15.87256482
1/16/2020,14.99159374
1/17/2020,13.89279734
1/18/2020,13.68911182
1/19/2020,14.01466185
1/20/2020,15.09226139
1/21/2020,15.62930452
1/22/2020,15.60100014
1/23/2020,14.99744633
1/24/2020,14.68377269
1/25/2020,14.52001968
1/26/2020,14.63305134
1/27/2020,14.32647031
1/28/2020,14.0151192
1/29/2020,13.96542654
1/30/2020,13.09527961
1/31/2020,12.83372654
2/1/2020,13.91565816
2/2/2020,16.2747634
2/3/2020,18.16386106
2/4/2020,18.62223847
2/5/2020,18.43472087
2/6/2020,16.29846915
2/7/2020,14.21038056
2/8/2020,13.18021849
2/9/2020,13.75634935
2/10/2020,15.22232781
2/11/2020,17.05144588
2/12/2020,18.32637802
2/13/2020,19.0827633
2/14/2020,18.33456935
2/15/2020,16.82921361
2/16/2020,14.54645943
2/17/2020,12.72271124
2/18/2020,12.63508261
2/19/2020,13.38925837
2/20/2020,14.10636634
2/21/2020,14.46052831
2/22/2020,15.0414084
2/23/2020,16.33075707
2/24/2020,17.90952307
2/25/2020,18.09876549
2/26/2020,17.50433756
2/27/2020,16.71920293
2/28/2020,16.17992082
2/29/2020,14.85426161
3/1/2020,13.77042995
3/2/2020,13.31643133
3/3/2020,13.62547552
3/4/2020,14.5270712
3/5/2020,15.93169297
3/6/2020,17.20103582
3/7/2020,18.37114956
3/8/2020,19.11306562
3/9/2020,19.55659353
3/10/2020,18.97715781
3/11/2020,19.20890808
3/12/2020,19.16365415
3/13/2020,18.78580975
3/14/2020,18.74230307
3/15/2020,18.98432409
3/16/2020,19.1928693
3/17/2020,19.25586568
3/18/2020,18.81841652
3/19/2020,18.57999226
3/20/2020,18.65142277
3/21/2020,19.16662869
3/22/2020,18.93613673
3/23/2020,19.0131663
3/24/2020,18.71700497
3/25/2020,16.96860539
3/26/2020,16.47176286
3/27/2020,16.81983624
3/28/2020,18.1066811
3/29/2020,18.68449915
3/30/2020,19.04475979
3/31/2020,18.65140308
4/1/2020,18.98648051
4/2/2020,19.81754318
4/3/2020,20.38065112
4/4/2020,20.02821827
4/5/2020,18.82986118
4/6/2020,18.05400446
4/7/2020,17.01803906
4/8/2020,17.41348255
4/9/2020,17.91405031
4/10/2020,18.00716802
4/11/2020,17.94555888
4/12/2020,18.59765263
4/13/2020,19.43398476
4/14/2020,19.64446196
4/15/2020,20.23885262
4/16/2020,20.62780412
4/17/2020,20.62594487
4/18/2020,20.82940733
4/19/2020,21.62229949
4/20/2020,21.40417921
4/21/2020,21.06565438
4/22/2020,20.69040627
4/23/2020,20.05398888
4/24/2020,19.31540595
4/25/2020,18.08389607
4/26/2020,17.31573464
4/27/2020,17.73125495
4/28/2020,18.13770028
4/29/2020,17.29856007
4/30/2020,16.63358283
5/1/2020,17.16476606
5/2/2020,18.24123987
5/3/2020,19.33106264
5/4/2020,20.49220447
5/5/2020,20.63702843
5/6/2020,20.99386902
5/7/2020,20.65909882
5/8/2020,20.24682371
5/9/2020,18.75018866
5/10/2020,17.46781371
5/11/2020,17.53715243
5/12/2020,18.03177328
5/13/2020,19.16531535
5/14/2020,20.24657045
